Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes	log10P
positive regulation of substance P secretion (GO:1904460)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	5.58712252379715	-15.4459991650955	FGB	0.377787330454218
regulation of cell-matrix adhesion (GO:0001952)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	5.5959321678158	-15.470354055037	ATXN3	0.377787330454218
disaccharide biosynthetic process (GO:0046351)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	5.36680649131885	-15.5320818856938	FUT8	0.377787330454218
male genitalia morphogenesis (GO:0048808)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.10337957883779	-15.5359390882182	SRD5A1	0.377787330454218
modulation by virus of host protein transport (GO:0044833)	1/10	0.0781273715409632	0.418998694244723	0.10041141387638	0.51687194381883	6.12390431430576	-15.6123723885874	KPNA5	0.377787330454218
positive regulation of long-term synaptic potentiation (GO:1900273)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	5.95560573225323	-15.7870274081937	CHRNA7	0.377787330454218
regulation of primitive erythrocyte differentiation (GO:0010725)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	5.98178802954872	-15.8564310362369	NIPBL	0.377787330454218
modulation by virus of host ubiquitin-protein ligase activity (GO:0039649)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.22387329379676	-15.9027515087323	ZYG11B	0.377787330454218
negative regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070425)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.23295320531073	-15.9303929863116	BIRC2	0.377787330454218
regulation of cysteine-type endopeptidase activity (GO:2000116)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.03268640250788	-15.9913516547371	BIRC2	0.377787330454218
glycolytic fermentation to propionate (GO:0019657)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	5.78509023080023	-15.9932950269746	GHR	0.377787330454218
GDP-mannose biosynthetic process from mannose (GO:0061728)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	5.78854377837852	-16.002842605855	MAN2A2	0.377787330454218
peptidyl-lysine monomethylation (GO:0018026)	1/12	0.0930090051600328	0.418998694244723	0.117561992634954	0.51687194381883	6.75293465621337	-16.0386179671984	METTL21A	0.377787330454218
de-etiolation (GO:0009704)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.2787114289064	-16.0696922415572	MAPK10	0.377787330454218
regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.08857916636656	-16.1395113272584	CHRNA7	0.377787330454218
modulation by virus of host NIK/NF-kappaB signaling (GO:0061765)	1/10	0.0781273715409632	0.418998694244723	0.10041141387638	0.51687194381883	6.3476731977167	-16.1828520952393	KPNA5	0.377787330454218
inositol catabolic process (GO:0019310)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	5.60147472205295	-16.2112355279257	PPIP5K2	0.377787330454218
negative regulation of double-strand break repair via break-induced replication (GO:1901592)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	5.67236487620171	-16.4163988184056	TP53BP1	0.377787330454218
6-alpha-maltosylglucose biosynthetic process (GO:0051680)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	5.95920777213776	-16.4746554028519	FUT8	0.377787330454218
mannose biosynthetic process (GO:0019307)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	5.97524602887959	-16.5189943088252	MAN2A2	0.377787330454218
mitotic sister chromatid cohesion, arms (GO:0071961)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.28057492642328	-16.648450713534	NIPBL	0.377787330454218
creatinine catabolic process (GO:0006602)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.47122568377833	-16.6557528492585	GHR	0.377787330454218
regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904259)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.0494771945527	-16.7242116667993	NIPBL	0.377787330454218
establishment of mitotic sister chromatid cohesion (GO:0034087)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.31789227983778	-16.7473709758283	NIPBL	0.377787330454218
carnosine biosynthetic process (GO:0035499)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	5.80217182703558	-16.7920732894239	PCSK5	0.377787330454218
release of matrix enzymes from mitochondria (GO:0032976)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.33956661611486	-16.8048249706432	NDUFS1	0.377787330454218
mitotic sister chromatid cohesion, centromeric (GO:0071962)	1/10	0.0781273715409632	0.418998694244723	0.10041141387638	0.51687194381883	6.59830599447456	-16.8218190605846	NIPBL	0.377787330454218
inhibition of host DNA replication by virus (GO:0098673)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	5.82156109186623	-16.8481877868518	KPNA5	0.377787330454218
photoprotection (GO:0010117)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.54115029976256	-16.8686205299622	MAPK10	0.377787330454218
negative regulation of embryonic development (GO:0045992)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	5.8409537413717	-16.9043120798716	NIPBL	0.377787330454218
citrate catabolic process to diacetyl (GO:0019651)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.56914155760401	-16.9538327839421	GHR	0.377787330454218
regulation of transcription involved in lymphatic endothelial cell fate commitment (GO:0060849)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	5.89328067913772	-17.0557515408479	PROX1	0.377787330454218
regulation of potassium ion transport (GO:0043266)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.17752800176489	-17.0782172667955	OR56A1	0.377787330454218
bronchus development (GO:0060433)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.62393100676315	-17.120625304793	PCSK5	0.377787330454218
eye photoreceptor cell differentiation (GO:0001754)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.64344586420841	-17.1800333170525	NIPBL	0.377787330454218
pancreas development (GO:0031016)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	5.97801503146807	-17.3009813439077	PROX1	0.377787330454218
negative regulation of amyloid-beta formation (GO:1902430)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.27859428846962	-17.3576222330212	CHRNA7	0.377787330454218
tryptophan catabolic process to indole-3-acetate (GO:0019440)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.55757635777869	-17.3827218163429	KYNU	0.377787330454218
mitotic sister chromatid cohesion, telomeric (GO:0099404)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.57638349854697	-17.4325754937229	NIPBL	0.377787330454218
response to light intensity (GO:0009642)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.02563158870917	-17.4387884862707	MAPK10	0.377787330454218
pancreas morphogenesis (GO:0061113)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.03558670226982	-17.4675995938177	PROX1	0.377787330454218
tryptophan catabolic process (GO:0006569)	1/10	0.0781273715409632	0.418998694244723	0.10041141387638	0.51687194381883	6.86544362728525	-17.5028636994931	KYNU	0.377787330454218
lymphatic endothelial cell fate commitment (GO:0060838)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.76669123299337	-17.5552224466811	PROX1	0.377787330454218
energy quenching (GO:1990066)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.79319958788225	-17.6359203803778	MAPK10	0.377787330454218
oxaloacetate metabolic process (GO:0006107)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.38552985118754	-17.6532532318806	GHR	0.377787330454218
cerebellar granule cell differentiation (GO:0021707)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.15886236354337	-17.8243718509339	PROX1	0.377787330454218
regulation of ubiquitin protein ligase activity (GO:1904666)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.85906455127356	-17.836429482922	ZYG11B	0.377787330454218
ethanol catabolic process (GO:0006068)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.19344132954118	-17.9244468829421	SULT1B1	0.377787330454218
response to corticosteroid (GO:0031960)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.19761172072068	-17.9365164176645	PAQR5	0.377787330454218
cone photoresponse recovery (GO:0036368)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.89207831982978	-17.936931491334	MAPK10	0.377787330454218
regulation of otic vesicle morphogenesis (GO:1904118)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.19875587651446	-17.9398277204864	NIPBL	0.377787330454218
negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway (GO:1903384)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.52656826575009	-18.043163999776	NONO	0.377787330454218
modulation by virus of host protein dephosphorylation (GO:0039596)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.52891936079811	-18.0496637699161	KPNA5	0.377787330454218
progesterone catabolic process (GO:0006709)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.2387732864317	-18.0556421603573	SRD5A1	0.377787330454218
regulation of hair follicle development (GO:0051797)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.93862743029536	-18.0786384001838	NIPBL	0.377787330454218
positive regulation of oligodendrocyte progenitor proliferation (GO:0070447)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.54079884804115	-18.0825054606533	PROX1	0.377787330454218
positive regulation of syncytium formation by virus (GO:0060141)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.85754360935526	-18.1778703595975	KPNA5	0.377787330454218
regulation of somatic stem cell population maintenance (GO:1904672)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.9731930872444	-18.1838647374782	CNOT2	0.377787330454218
post-embryonic limb morphogenesis (GO:0035127)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.29133521357639	-18.2077617044105	PCSK5	0.377787330454218
modulation by virus of host gene expression (GO:0039656)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.29930032581235	-18.2308135464469	KPNA5	0.377787330454218
positive regulation of isotype switching to IgE isotypes (GO:0048295)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	5.99340123370599	-18.2453832915389	TP53BP1	0.377787330454218
middle ear morphogenesis (GO:0042474)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.00399553223918	-18.277634934622	NIPBL	0.377787330454218
modulation by virus of host cell cycle (GO:0060153)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.31927700965561	-18.2886280940294	KPNA5	0.377787330454218
negative regulation of presynaptic cytosolic calcium concentration (GO:0099113)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.64663511874258	-18.3750973882383	OR56A1	0.377787330454218
phototaxis (GO:0042331)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.06567375607919	-18.4653985751361	MAPK10	0.377787330454218
protein kinase A signaling (GO:0010737)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	6.96775576105856	-18.4700190238775	LCP1	0.377787330454218
positive regulation of inositol trisphosphate biosynthetic process (GO:0032962)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.70509750935732	-18.5367208415953	PTK2B	0.377787330454218
positive regulation of amyloid-beta formation (GO:1902004)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.09601379458138	-18.557761093507	CHRNA7	0.377787330454218
modulation by virus of host immune response (GO:0075528)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.45607814194071	-18.6845444349939	KPNA5	0.377787330454218
tryptophan catabolic process to catechol (GO:0019444)	1/9	0.0705958083851802	0.418998694244723	0.0917125138947425	0.51687194381883	7.05273224562492	-18.6952733726729	KYNU	0.377787330454218
negative regulation of natural killer cell proliferation (GO:0032818)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.15680908006493	-18.7428368531154	LST1	0.377787330454218
regulation of stem cell population maintenance (GO:2000036)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.16557344952313	-18.7695177432874	CNOT2	0.377787330454218
neuron remodeling (GO:0016322)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.49737423236337	-18.8040595058356	CLN5	0.377787330454218
oxygen transport (GO:0015671)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.18767208543526	-18.8367914108953	HBA1	0.377787330454218
modulation by virus of host cytoplasmic transport (GO:1903652)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.57413026224582	-19.0261992351669	KPNA5	0.377787330454218
B cell chemotaxis across high endothelial venule (GO:0035769)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.29150497065635	-19.1528841794674	PIK3CD	0.377787330454218
regulation of epithelium regeneration (GO:1905041)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.33291796469322	-19.2789554902288	NIPBL	0.377787330454218
sulfation (GO:0051923)	1/8	0.0630030963790956	0.418998694244723	0.08293016020073	0.51687194381883	6.97728939828052	-19.2892147543646	SULT1B1	0.377787330454218
regulation of protein exit from endoplasmic reticulum (GO:0070861)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.33948764407605	-19.2989552055438	LCP1	0.377787330454218
regulation of embryonic pattern specification (GO:1902875)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.37727846447104	-19.4139997313684	NIPBL	0.377787330454218
venous blood vessel morphogenesis (GO:0048845)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.72026487293835	-19.4491276085454	PROX1	0.377787330454218
metaphase/anaphase transition of mitotic cell cycle (GO:0007091)	1/6	0.0476322484309563	0.418998694244723	0.0651119071334254	0.51687194381883	6.40671082203407	-19.5035990463435	CDC27	0.377787330454218
regulation of ureteric bud formation (GO:0072106)	1/7	0.0553487421676075	0.418998694244723	0.0740635585317556	0.51687194381883	6.74160739043105	-19.5108950171299	NIPBL	0.377787330454218
